Chart/9,source_org_jfree_data_time_TimeSeries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/1,src_java_org_apache_commons_cli_CommandLine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/10,src_java_org_apache_commons_cli_Parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/11,src_java_org_apache_commons_cli_HelpFormatter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/12,src_java_org_apache_commons_cli_GnuParser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/13,src_java_org_apache_commons_cli2_WriteableCommandLine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/13,src_java_org_apache_commons_cli2_commandline_WriteableCommandLineImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/13,src_java_org_apache_commons_cli2_option_ArgumentImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/14,src_java_org_apache_commons_cli2_option_GroupImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/15,src_java_org_apache_commons_cli2_commandline_WriteableCommandLineImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/16,src_java_org_apache_commons_cli2_Option,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/16,src_java_org_apache_commons_cli2_commandline_WriteableCommandLineImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/16,src_java_org_apache_commons_cli2_option_GroupImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/16,src_java_org_apache_commons_cli2_option_OptionImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/17,src_java_org_apache_commons_cli_PosixParser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/18,src_java_org_apache_commons_cli_PosixParser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/19,src_java_org_apache_commons_cli_PosixParser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/2,src_java_org_apache_commons_cli_PosixParser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/20,src_java_org_apache_commons_cli_PosixParser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/21,src_java_org_apache_commons_cli2_WriteableCommandLine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/21,src_java_org_apache_commons_cli2_commandline_WriteableCommandLineImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/21,src_java_org_apache_commons_cli2_option_GroupImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/22,src_java_org_apache_commons_cli_PosixParser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/23,src_java_org_apache_commons_cli_HelpFormatter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/24,src_java_org_apache_commons_cli_HelpFormatter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/25,src_java_org_apache_commons_cli_HelpFormatter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/26,src_java_org_apache_commons_cli_OptionBuilder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/27,src_java_org_apache_commons_cli_OptionGroup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/28,src_java_org_apache_commons_cli_Parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/29,src_java_org_apache_commons_cli_Util,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/3,src_java_org_apache_commons_cli_TypeHandler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/30,src_main_java_org_apache_commons_cli_DefaultParser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/30,src_main_java_org_apache_commons_cli_Parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/31,src_main_java_org_apache_commons_cli_HelpFormatter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/31,src_main_java_org_apache_commons_cli_Option,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/31,src_main_java_org_apache_commons_cli_OptionBuilder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/32,src_main_java_org_apache_commons_cli_HelpFormatter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/33,src_main_java_org_apache_commons_cli_HelpFormatter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/34,src_main_java_org_apache_commons_cli_Option,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/34,src_main_java_org_apache_commons_cli_OptionBuilder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/35,src_main_java_org_apache_commons_cli_Options,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/36,src_main_java_org_apache_commons_cli_OptionGroup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/36,src_main_java_org_apache_commons_cli_Options,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/37,src_main_java_org_apache_commons_cli_DefaultParser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/38,src_main_java_org_apache_commons_cli_DefaultParser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/39,src_main_java_org_apache_commons_cli_TypeHandler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/4,src_java_org_apache_commons_cli_Parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/40,src_main_java_org_apache_commons_cli_TypeHandler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/5,src_java_org_apache_commons_cli_Util,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/7,src_java_org_apache_commons_cli2_builder_PatternBuilder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/8,src_java_org_apache_commons_cli_HelpFormatter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cli/9,src_java_org_apache_commons_cli_Parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/1,src_com_google_javascript_jscomp_RemoveUnusedVars,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/10,src_com_google_javascript_jscomp_NodeUtil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/100,src_com_google_javascript_jscomp_CheckGlobalThis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/101,src_com_google_javascript_jscomp_CommandLineRunner,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Closure/102,src_com_google_javascript_jscomp_Normalize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/103,src_com_google_javascript_jscomp_ControlFlowAnalysis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/103,src_com_google_javascript_jscomp_DisambiguateProperties,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/104,src_com_google_javascript_rhino_jstype_UnionType,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/105,src_com_google_javascript_jscomp_FoldConstants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/106,src_com_google_javascript_jscomp_GlobalNamespace,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
Closure/106,src_com_google_javascript_rhino_JSDocInfoBuilder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/107,src_com_google_javascript_jscomp_CommandLineRunner,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Closure/108,src_com_google_javascript_jscomp_ScopedAliases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/109,src_com_google_javascript_jscomp_parsing_JsDocInfoParser,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
Closure/11,src_com_google_javascript_jscomp_TypeCheck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/110,src_com_google_javascript_jscomp_ScopedAliases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/110,src_com_google_javascript_rhino_Node,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/111,src_com_google_javascript_jscomp_type_ClosureReverseAbstractInterpreter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/112,src_com_google_javascript_jscomp_TypeInference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/113,src_com_google_javascript_jscomp_ProcessClosurePrimitives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/114,src_com_google_javascript_jscomp_NameAnalyzer,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
Closure/115,src_com_google_javascript_jscomp_FunctionInjector,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0
Closure/116,src_com_google_javascript_jscomp_FunctionInjector,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0
Closure/117,src_com_google_javascript_jscomp_TypeValidator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/118,src_com_google_javascript_jscomp_DisambiguateProperties,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/119,src_com_google_javascript_jscomp_GlobalNamespace,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
Closure/12,src_com_google_javascript_jscomp_MaybeReachingVariableUse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/120,src_com_google_javascript_jscomp_ReferenceCollectingCallback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/121,src_com_google_javascript_jscomp_InlineVariables,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Closure/122,src_com_google_javascript_jscomp_parsing_IRFactory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/123,src_com_google_javascript_jscomp_CodeGenerator,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Closure/124,src_com_google_javascript_jscomp_ExploitAssigns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/125,src_com_google_javascript_jscomp_TypeCheck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/126,src_com_google_javascript_jscomp_MinimizeExitPoints,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/127,src_com_google_javascript_jscomp_UnreachableCodeElimination,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/128,src_com_google_javascript_jscomp_CodeGenerator,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Closure/129,src_com_google_javascript_jscomp_PrepareAst,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/13,src_com_google_javascript_jscomp_PeepholeOptimizationsPass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/130,src_com_google_javascript_jscomp_CollapseProperties,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/131,src_com_google_javascript_rhino_TokenStream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/132,src_com_google_javascript_jscomp_PeepholeSubstituteAlternateSyntax,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Closure/133,src_com_google_javascript_jscomp_parsing_JsDocInfoParser,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
Closure/134,src_com_google_javascript_jscomp_AmbiguateProperties,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/134,src_com_google_javascript_jscomp_TypedScopeCreator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/135,src_com_google_javascript_jscomp_DevirtualizePrototypeMethods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/135,src_com_google_javascript_rhino_jstype_FunctionType,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Closure/136,src_com_google_javascript_jscomp_MethodCompilerPass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/136,src_com_google_javascript_jscomp_RenameVars,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/137,src_com_google_javascript_jscomp_MakeDeclaredNamesUnique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/137,src_com_google_javascript_jscomp_NodeUtil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/137,src_com_google_javascript_jscomp_Normalize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/138,src_com_google_javascript_jscomp_ClosureReverseAbstractInterpreter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/138,src_com_google_javascript_jscomp_TypeInference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/139,src_com_google_javascript_jscomp_Normalize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/14,src_com_google_javascript_jscomp_ControlFlowAnalysis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/140,src_com_google_javascript_jscomp_Compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/141,src_com_google_javascript_jscomp_NodeUtil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/141,src_com_google_javascript_jscomp_PureFunctionIdentifier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/142,src_com_google_javascript_jscomp_CoalesceVariableNames,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/142,src_com_google_javascript_jscomp_parsing_JsDocInfoParser,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
Closure/143,src_com_google_javascript_jscomp_AbstractCommandLineRunner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/143,src_com_google_javascript_jscomp_RemoveConstantExpressions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/144,src_com_google_javascript_jscomp_FunctionTypeBuilder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/144,src_com_google_javascript_jscomp_TypedScopeCreator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/144,src_com_google_javascript_rhino_jstype_FunctionBuilder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/144,src_com_google_javascript_rhino_jstype_FunctionType,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Closure/145,src_com_google_javascript_jscomp_CodeGenerator,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Closure/146,src_com_google_javascript_rhino_jstype_JSType,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/147,src_com_google_javascript_jscomp_CheckGlobalThis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/147,src_com_google_javascript_jscomp_RuntimeTypeCheck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/148,src_com_google_javascript_jscomp_PeepholeFoldConstants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/148,src_com_google_javascript_jscomp_SourceMap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/149,src_com_google_javascript_jscomp_AbstractCommandLineRunner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/149,src_com_google_javascript_jscomp_CommandLineRunner,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Closure/149,src_com_google_javascript_jscomp_Compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/149,src_com_google_javascript_jscomp_CompilerOptions,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
Closure/15,src_com_google_javascript_jscomp_FlowSensitiveInlineVariables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/150,src_com_google_javascript_jscomp_TypedScopeCreator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/151,src_com_google_javascript_jscomp_CommandLineRunner,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Closure/152,src_com_google_javascript_rhino_jstype_FunctionType,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Closure/154,src_com_google_javascript_jscomp_TypeCheck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/154,src_com_google_javascript_jscomp_TypeValidator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/155,src_com_google_javascript_jscomp_InlineVariables,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Closure/155,src_com_google_javascript_jscomp_ReferenceCollectingCallback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/155,src_com_google_javascript_jscomp_Scope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/156,src_com_google_javascript_jscomp_CollapseProperties,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/157,src_com_google_javascript_jscomp_CodeGenerator,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Closure/157,src_com_google_javascript_jscomp_RenamePrototypes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/157,src_com_google_javascript_jscomp_parsing_IRFactory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/158,src_com_google_javascript_jscomp_AbstractCommandLineRunner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/158,src_com_google_javascript_jscomp_CommandLineRunner,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Closure/158,src_com_google_javascript_jscomp_DiagnosticGroups,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/159,src_com_google_javascript_jscomp_InlineFunctions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/16,src_com_google_javascript_jscomp_ScopedAliases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/160,src_com_google_javascript_jscomp_Compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/161,src_com_google_javascript_jscomp_PeepholeFoldConstants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/164,src_com_google_javascript_rhino_jstype_ArrowType,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/165,src_com_google_javascript_rhino_jstype_JSTypeRegistry,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Closure/165,src_com_google_javascript_rhino_jstype_ObjectType,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/165,src_com_google_javascript_rhino_jstype_RecordType,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/165,src_com_google_javascript_rhino_jstype_RecordTypeBuilder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/166,src_com_google_javascript_rhino_jstype_PrototypeObjectType,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/167,src_com_google_javascript_jscomp_type_SemanticReverseAbstractInterpreter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/167,src_com_google_javascript_rhino_jstype_JSType,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/168,src_com_google_javascript_jscomp_TypedScopeCreator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/169,src_com_google_javascript_rhino_jstype_ArrowType,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/169,src_com_google_javascript_rhino_jstype_FunctionType,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
Closure/169,src_com_google_javascript_rhino_jstype_JSType,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/169,src_com_google_javascript_rhino_jstype_RecordType,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/169,src_com_google_javascript_rhino_jstype_UnionType,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/17,src_com_google_javascript_jscomp_TypedScopeCreator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/170,src_com_google_javascript_jscomp_FlowSensitiveInlineVariables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/171,src_com_google_javascript_jscomp_TypeInference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/171,src_com_google_javascript_jscomp_TypedScopeCreator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/172,src_com_google_javascript_jscomp_TypedScopeCreator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/173,src_com_google_javascript_jscomp_CodeGenerator,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Closure/173,src_com_google_javascript_jscomp_PeepholeSubstituteAlternateSyntax,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Closure/175,src_com_google_javascript_jscomp_FunctionInjector,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0
Closure/18,src_com_google_javascript_jscomp_Compiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/19,src_com_google_javascript_jscomp_type_ChainableReverseAbstractInterpreter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/2,src_com_google_javascript_jscomp_TypeCheck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/20,src_com_google_javascript_jscomp_PeepholeSubstituteAlternateSyntax,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Closure/21,src_com_google_javascript_jscomp_CheckSideEffects,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/22,src_com_google_javascript_jscomp_CheckSideEffects,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/23,src_com_google_javascript_jscomp_PeepholeFoldConstants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/24,src_com_google_javascript_jscomp_ScopedAliases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/25,src_com_google_javascript_jscomp_TypeInference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/26,src_com_google_javascript_jscomp_ProcessCommonJSModules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/27,src_com_google_javascript_rhino_IR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/28,src_com_google_javascript_jscomp_InlineCostEstimator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/29,src_com_google_javascript_jscomp_InlineObjectLiterals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closure/3,src_com_google_javascript_jscomp_FlowSensitiveInlineVariables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
