Cli/22,src_java_org_apache_commons_cli_PosixParser,0,5,0,0,0,0,10,5,0,0,0,0,0,0,10,5,0,0,0,0,0,0,10,5,0,0
Cli/23,src_java_org_apache_commons_cli_HelpFormatter,0,55,0,0,0,0,57,2,0,0,0,0,0,0,57,2,0,0,0,0,0,0,57,2,0,0
Cli/24,src_java_org_apache_commons_cli_HelpFormatter,0,55,0,0,0,0,57,2,0,0,0,0,0,0,57,2,0,0,0,0,0,0,57,2,0,0
Cli/25,src_java_org_apache_commons_cli_HelpFormatter,0,55,0,0,0,0,57,2,0,0,0,0,0,0,57,2,0,0,0,0,0,0,57,2,0,0
Cli/26,src_java_org_apache_commons_cli_OptionBuilder,0,28,0,0,0,0,30,2,0,0,0,0,0,0,30,2,0,0,0,0,0,0,30,2,0,0
Cli/27,src_java_org_apache_commons_cli_OptionGroup,0,11,0,0,0,0,13,2,0,0,0,0,0,0,13,2,0,0,0,0,0,0,13,2,0,0
Cli/28,src_java_org_apache_commons_cli_Parser,0,14,0,0,0,0,16,2,0,0,0,0,0,0,16,2,0,0,0,0,0,0,16,2,0,0
Cli/29,src_java_org_apache_commons_cli_Util,0,1,0,0,0,0,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3,2,0,0
Cli/3,src_java_org_apache_commons_cli_TypeHandler,0,8,0,0,0,0,10,2,0,0,0,0,0,0,10,2,0,0,0,0,0,0,10,2,0,0
Cli/30,src_main_java_org_apache_commons_cli_DefaultParser,0,29,0,0,0,0,31,2,0,0,0,0,0,0,31,2,0,0,0,0,0,0,31,2,0,0
Cli/30,src_main_java_org_apache_commons_cli_Parser,0,15,0,0,0,0,17,2,0,0,0,0,0,0,17,2,0,0,0,0,0,0,17,2,0,0
Cli/31,src_main_java_org_apache_commons_cli_HelpFormatter,0,59,0,0,0,0,61,2,0,0,0,0,0,0,61,2,0,0,0,0,0,0,61,2,0,0
Cli/31,src_main_java_org_apache_commons_cli_Option,0,56,0,0,0,0,58,2,0,0,0,0,0,0,58,2,0,0,0,0,0,0,58,2,0,0
Cli/31,src_main_java_org_apache_commons_cli_OptionBuilder,0,28,0,0,0,0,30,2,0,0,0,0,0,0,30,2,0,0,0,0,0,0,30,2,0,0
Cli/32,src_main_java_org_apache_commons_cli_HelpFormatter,0,59,0,0,0,0,61,2,0,0,0,0,0,0,61,2,0,0,0,0,0,0,61,2,0,0
Cli/33,src_main_java_org_apache_commons_cli_HelpFormatter,0,59,0,0,0,0,61,2,0,0,0,0,0,0,61,2,0,0,0,0,0,0,61,2,0,0
Cli/34,src_main_java_org_apache_commons_cli_Option,0,56,0,0,0,0,58,2,0,0,0,0,0,0,58,2,0,0,0,0,0,0,58,2,0,0
Cli/34,src_main_java_org_apache_commons_cli_OptionBuilder,0,28,0,0,0,0,30,2,0,0,0,0,0,0,30,2,0,0,0,0,0,0,30,2,0,0
Cli/35,src_main_java_org_apache_commons_cli_Options,0,20,0,0,0,0,22,2,0,0,0,0,0,0,22,2,0,0,0,0,0,0,22,2,0,0
Cli/36,src_main_java_org_apache_commons_cli_OptionGroup,0,11,0,0,0,0,13,2,0,0,0,0,0,0,13,2,0,0,0,0,0,0,13,2,0,0
Cli/36,src_main_java_org_apache_commons_cli_Options,0,20,0,0,0,0,22,2,0,0,0,0,0,0,22,2,0,0,0,0,0,0,22,2,0,0
Cli/37,src_main_java_org_apache_commons_cli_DefaultParser,0,29,0,0,0,0,31,2,0,0,0,0,0,0,30,1,0,1,0,0,0,0,31,2,0,0
Cli/38,src_main_java_org_apache_commons_cli_DefaultParser,0,29,0,0,0,0,31,2,0,0,0,0,0,0,31,2,0,0,0,0,0,0,31,2,0,0
Cli/39,src_main_java_org_apache_commons_cli_TypeHandler,0,8,0,0,0,0,10,2,0,0,0,0,0,0,10,2,0,0,0,0,0,0,10,2,0,0
Cli/4,src_java_org_apache_commons_cli_Parser,0,11,0,0,0,0,13,2,0,0,0,0,0,0,13,2,0,0,0,0,0,0,13,2,0,0
Cli/40,src_main_java_org_apache_commons_cli_TypeHandler,0,9,0,0,0,0,11,2,0,0,0,0,0,0,11,2,0,0,0,0,0,0,11,2,0,0
Cli/5,src_java_org_apache_commons_cli_Util,0,1,0,0,0,0,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3,2,0,0
Cli/7,src_java_org_apache_commons_cli2_builder_PatternBuilder,0,10,0,0,0,0,12,2,0,0,0,0,0,0,12,2,0,0,0,0,0,0,11,1,0,1
Cli/8,src_java_org_apache_commons_cli_HelpFormatter,0,52,0,0,0,0,54,2,0,0,0,0,0,0,54,2,0,0,0,0,0,0,54,2,0,0
Cli/9,src_java_org_apache_commons_cli_Parser,0,14,0,0,0,0,16,2,0,0,0,0,0,0,16,2,0,0,0,0,0,0,16,2,0,0
Closure/1,src_com_google_javascript_jscomp_RemoveUnusedVars,0,57,0,0,0,0,59,2,0,0,0,0,0,0,59,2,0,0,0,0,0,0,59,2,0,0
Closure/10,src_com_google_javascript_jscomp_NodeUtil,0,190,0,0,0,0,192,2,0,0,0,0,0,0,192,2,0,0,0,0,0,0,192,2,0,0
Closure/100,src_com_google_javascript_jscomp_CheckGlobalThis,0,7,0,0,0,0,10,3,0,0,0,0,0,0,10,3,0,0,0,0,0,0,10,3,0,0
Closure/101,src_com_google_javascript_jscomp_CommandLineRunner,0,50,0,0,0,0,52,2,0,0,0,0,0,0,52,2,0,0,0,0,0,0,52,2,0,0
Closure/102,src_com_google_javascript_jscomp_Normalize,0,35,0,0,0,0,37,2,0,0,0,0,0,0,37,2,0,0,0,0,0,0,37,2,0,0
Closure/103,src_com_google_javascript_jscomp_ControlFlowAnalysis,0,54,0,0,0,0,56,2,0,0,0,0,0,0,56,2,0,0,0,0,0,0,56,2,0,0
Closure/103,src_com_google_javascript_jscomp_DisambiguateProperties,0,94,0,0,0,0,97,3,0,0,0,0,0,0,97,3,0,0,0,0,0,0,97,3,0,0
Closure/104,src_com_google_javascript_rhino_jstype_UnionType,0,31,0,0,0,0,33,2,0,0,0,0,0,0,33,2,0,0,0,0,0,0,33,2,0,0
Closure/105,src_com_google_javascript_jscomp_FoldConstants,0,57,0,0,0,0,59,2,0,0,0,0,0,0,59,2,0,0,0,0,0,0,59,2,0,0
Closure/106,src_com_google_javascript_jscomp_GlobalNamespace,0,84,0,0,0,0,87,3,0,0,0,0,0,0,87,3,0,0,0,0,0,0,87,3,0,0
Closure/106,src_com_google_javascript_rhino_JSDocInfoBuilder,0,54,0,0,0,0,56,2,0,0,0,0,0,0,56,2,0,0,0,0,0,0,56,2,0,0
Closure/107,src_com_google_javascript_jscomp_CommandLineRunner,0,101,0,0,0,0,103,2,0,0,0,0,0,0,103,2,0,0,0,0,0,0,103,2,0,0
Closure/108,src_com_google_javascript_jscomp_ScopedAliases,0,50,0,0,0,0,55,5,0,0,0,0,0,0,55,5,0,0,0,0,0,0,55,5,0,0
Closure/109,src_com_google_javascript_jscomp_parsing_JsDocInfoParser,0,101,0,0,0,0,103,2,0,0,0,0,0,0,103,2,0,0,0,0,0,0,103,2,0,0
Closure/11,src_com_google_javascript_jscomp_TypeCheck,0,87,0,0,0,0,89,2,0,0,0,0,0,0,89,2,0,0,0,0,0,0,89,2,0,0
Closure/110,src_com_google_javascript_jscomp_ScopedAliases,0,52,0,0,0,0,55,3,0,0,0,0,0,0,55,3,0,0,0,0,0,0,55,3,0,0
Closure/110,src_com_google_javascript_rhino_Node,0,315,0,0,0,0,317,2,0,0,0,0,0,0,317,2,0,0,0,0,0,0,317,2,0,0
Closure/111,src_com_google_javascript_jscomp_type_ClosureReverseAbstractInterpreter,0,28,0,0,0,0,31,3,0,0,0,0,0,0,31,3,0,0,0,0,0,0,31,3,0,0
Closure/112,src_com_google_javascript_jscomp_TypeInference,0,73,0,0,0,0,75,2,0,0,0,0,0,0,75,2,0,0,0,0,0,0,75,2,0,0
Closure/113,src_com_google_javascript_jscomp_ProcessClosurePrimitives,0,82,0,0,0,0,84,2,0,0,0,0,0,0,84,2,0,0,0,0,0,0,84,2,0,0
Closure/114,src_com_google_javascript_jscomp_NameAnalyzer,0,125,0,0,0,0,128,3,0,0,0,0,0,0,128,3,0,0,0,0,0,0,128,3,0,0
Closure/115,src_com_google_javascript_jscomp_FunctionInjector,0,44,0,0,0,0,46,2,0,0,0,0,0,0,46,2,0,0,0,0,0,0,46,2,0,0
Closure/116,src_com_google_javascript_jscomp_FunctionInjector,0,44,0,0,0,0,46,2,0,0,0,0,0,0,46,2,0,0,0,0,0,0,46,2,0,0
Closure/117,src_com_google_javascript_jscomp_TypeValidator,0,58,0,0,0,0,60,2,0,0,0,0,0,0,60,2,0,0,0,0,0,0,60,2,0,0
Closure/118,src_com_google_javascript_jscomp_DisambiguateProperties,0,100,0,0,0,0,103,3,0,0,0,0,0,0,103,3,0,0,0,0,0,0,103,3,0,0
Closure/119,src_com_google_javascript_jscomp_GlobalNamespace,0,124,0,0,0,0,127,3,0,0,0,0,0,0,127,3,0,0,0,0,0,0,127,3,0,0
Closure/12,src_com_google_javascript_jscomp_MaybeReachingVariableUse,0,19,0,0,0,0,21,2,0,0,0,0,0,0,21,2,0,0,0,0,0,0,20,1,0,1
Closure/120,src_com_google_javascript_jscomp_ReferenceCollectingCallback,0,77,0,0,0,0,80,3,0,0,0,0,0,0,80,3,0,0,0,0,0,0,80,3,0,0
Closure/121,src_com_google_javascript_jscomp_InlineVariables,0,39,0,0,0,0,42,3,0,0,0,0,0,0,42,3,0,0,0,0,0,0,42,3,0,0
Closure/122,src_com_google_javascript_jscomp_parsing_IRFactory,0,109,0,0,0,0,111,2,0,0,0,0,0,0,111,2,0,0,0,0,0,0,111,2,0,0
Closure/123,src_com_google_javascript_jscomp_CodeGenerator,0,43,0,0,0,0,45,2,0,0,0,0,0,0,45,2,0,0,0,0,0,0,45,2,0,0
Closure/124,src_com_google_javascript_jscomp_ExploitAssigns,0,5,0,0,0,0,7,2,0,0,0,0,0,0,7,2,0,0,0,0,0,0,7,2,0,0
Closure/125,src_com_google_javascript_jscomp_TypeCheck,0,97,0,0,0,0,99,2,0,0,0,0,0,0,99,2,0,0,0,0,0,0,99,2,0,0
Closure/126,src_com_google_javascript_jscomp_MinimizeExitPoints,0,7,0,0,0,0,9,2,0,0,0,0,0,0,9,2,0,0,0,0,0,0,9,2,0,0
Closure/127,src_com_google_javascript_jscomp_UnreachableCodeElimination,0,13,0,0,0,0,16,3,0,0,0,0,0,0,16,3,0,0,0,0,0,0,16,3,0,0
Closure/128,src_com_google_javascript_jscomp_CodeGenerator,0,42,0,0,0,0,44,2,0,0,0,0,0,0,44,2,0,0,0,0,0,0,44,2,0,0
Closure/129,src_com_google_javascript_jscomp_PrepareAst,0,14,0,0,0,0,17,3,0,0,0,0,0,0,17,3,0,0,0,0,0,0,17,3,0,0
Closure/13,src_com_google_javascript_jscomp_PeepholeOptimizationsPass,0,26,0,0,0,0,28,2,0,0,0,0,0,0,28,2,0,0,0,0,0,0,28,2,0,0
Closure/130,src_com_google_javascript_jscomp_CollapseProperties,0,31,0,0,0,0,33,2,0,0,0,0,0,0,33,2,0,0,0,0,0,0,33,2,0,0
Closure/131,src_com_google_javascript_rhino_TokenStream,0,1,0,0,0,0,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3,2,0,0
Closure/132,src_com_google_javascript_jscomp_PeepholeSubstituteAlternateSyntax,0,61,0,0,0,0,63,2,0,0,0,0,0,0,63,2,0,0,0,0,0,0,63,2,0,0
Closure/133,src_com_google_javascript_jscomp_parsing_JsDocInfoParser,0,91,0,0,0,0,93,2,0,0,0,0,0,0,93,2,0,0,0,0,0,0,93,2,0,0
Closure/134,src_com_google_javascript_jscomp_AmbiguateProperties,0,61,0,0,0,0,68,7,0,0,0,0,0,0,68,7,0,0,0,0,0,0,68,7,0,0
Closure/134,src_com_google_javascript_jscomp_TypedScopeCreator,0,56,0,0,0,0,59,3,0,0,0,0,0,0,59,3,0,0,0,0,0,0,59,3,0,0
Closure/135,src_com_google_javascript_jscomp_DevirtualizePrototypeMethods,0,11,0,0,0,0,13,2,0,0,0,0,0,0,13,2,0,0,0,0,0,0,13,2,0,0
Closure/135,src_com_google_javascript_rhino_jstype_FunctionType,0,59,0,0,0,0,61,2,0,0,0,0,0,0,61,2,0,0,0,0,0,0,61,2,0,0
Closure/136,src_com_google_javascript_jscomp_MethodCompilerPass,0,19,0,0,0,0,21,2,0,0,0,0,0,0,21,2,0,0,0,0,0,0,21,2,0,0
Closure/136,src_com_google_javascript_jscomp_RenameVars,0,42,0,0,0,0,45,3,0,0,0,0,0,0,45,3,0,0,0,0,0,0,45,3,0,0
Closure/137,src_com_google_javascript_jscomp_MakeDeclaredNamesUnique,0,39,0,0,0,0,51,12,0,0,0,0,0,0,49,10,0,2,0,0,0,0,49,10,2,2
Closure/137,src_com_google_javascript_jscomp_NodeUtil,0,120,0,0,0,0,121,1,0,0,0,0,0,0,121,1,0,0,0,0,0,0,121,1,0,0
Closure/137,src_com_google_javascript_jscomp_Normalize,0,40,0,0,0,0,42,2,0,0,0,0,0,0,42,2,0,0,0,0,0,0,42,2,0,0
Closure/138,src_com_google_javascript_jscomp_ClosureReverseAbstractInterpreter,0,28,0,0,0,0,30,2,0,0,0,0,0,0,30,2,0,0,0,0,0,0,30,2,0,0
Closure/138,src_com_google_javascript_jscomp_TypeInference,0,57,0,0,0,0,59,2,0,0,0,0,0,0,59,2,0,0,0,0,0,0,59,2,0,0
Closure/139,src_com_google_javascript_jscomp_Normalize,0,32,0,0,0,0,43,11,0,0,0,0,0,0,43,11,0,0,0,0,0,0,43,11,0,0
Closure/14,src_com_google_javascript_jscomp_ControlFlowAnalysis,0,58,0,0,0,0,60,2,0,0,0,0,0,0,60,2,0,0,0,0,0,0,60,2,0,0
Closure/140,src_com_google_javascript_jscomp_Compiler,0,182,0,0,0,0,186,4,0,0,0,0,0,0,186,4,0,0,0,0,0,0,186,4,0,0
Closure/141,src_com_google_javascript_jscomp_NodeUtil,0,120,0,0,0,0,122,2,0,0,0,0,0,0,122,2,0,0,0,0,0,0,122,2,0,0
Closure/141,src_com_google_javascript_jscomp_PureFunctionIdentifier,0,49,0,0,0,0,51,2,0,0,0,0,0,0,51,2,0,0,0,0,0,0,51,2,0,0
Closure/142,src_com_google_javascript_jscomp_CoalesceVariableNames,0,34,0,0,0,0,36,2,0,0,0,0,0,0,36,2,0,0,0,0,0,0,36,2,0,0
Closure/142,src_com_google_javascript_jscomp_parsing_JsDocInfoParser,0,76,0,0,0,0,78,2,0,0,0,0,0,0,78,2,0,0,0,0,0,0,78,2,0,0
Closure/143,src_com_google_javascript_jscomp_AbstractCommandLineRunner,0,101,0,0,0,0,103,2,0,0,0,0,0,0,103,2,0,0,0,0,0,0,103,2,0,0
Closure/143,src_com_google_javascript_jscomp_RemoveConstantExpressions,0,13,0,0,0,0,16,3,0,0,0,0,0,0,16,3,0,0,0,0,0,0,16,3,0,0
Closure/144,src_com_google_javascript_jscomp_FunctionTypeBuilder,0,42,0,0,0,0,45,3,0,0,0,0,0,0,45,3,0,0,0,0,0,0,45,3,0,0
Closure/144,src_com_google_javascript_jscomp_TypedScopeCreator,0,70,0,0,0,0,73,3,0,0,0,0,0,0,73,3,0,0,0,0,0,0,73,3,0,0
Closure/144,src_com_google_javascript_rhino_jstype_FunctionBuilder,0,23,0,0,0,0,24,1,0,0,0,0,0,0,24,1,0,0,0,0,0,0,24,1,0,0
Closure/144,src_com_google_javascript_rhino_jstype_FunctionType,0,64,0,0,0,0,66,2,0,0,0,0,0,0,66,2,0,0,0,0,0,0,66,2,0,0
Closure/145,src_com_google_javascript_jscomp_CodeGenerator,0,33,0,0,0,0,35,2,0,0,0,0,0,0,34,1,0,1,0,0,0,0,35,2,0,0
Closure/146,src_com_google_javascript_rhino_jstype_JSType,0,96,0,0,0,0,98,2,0,0,0,0,0,0,98,2,0,0,0,0,0,0,98,2,0,0
Closure/147,src_com_google_javascript_jscomp_CheckGlobalThis,0,8,0,0,0,0,10,2,0,0,0,0,0,0,10,2,0,0,0,0,0,0,10,2,0,0
Closure/147,src_com_google_javascript_jscomp_RuntimeTypeCheck,0,23,0,0,0,0,28,5,0,0,0,0,0,0,28,5,0,0,0,0,0,0,28,5,0,0
Closure/148,src_com_google_javascript_jscomp_PeepholeFoldConstants,0,26,0,0,0,0,28,2,0,0,0,0,0,0,28,2,0,0,0,0,0,0,28,2,0,0
Closure/148,src_com_google_javascript_jscomp_SourceMap,0,23,0,0,0,0,39,16,0,0,0,0,0,0,32,9,3,7,0,0,0,0,35,12,3,4
Closure/149,src_com_google_javascript_jscomp_AbstractCommandLineRunner,0,114,0,0,0,0,118,4,0,0,0,0,0,0,118,4,0,0,0,0,0,0,118,4,0,0
Closure/149,src_com_google_javascript_jscomp_CommandLineRunner,0,56,0,0,0,0,58,2,0,0,0,0,0,0,58,2,0,0,0,0,0,0,58,2,0,0
Closure/149,src_com_google_javascript_jscomp_Compiler,0,195,0,0,0,0,197,2,0,0,0,0,0,0,197,2,0,0,0,0,0,0,197,2,0,0
Closure/149,src_com_google_javascript_jscomp_CompilerOptions,0,178,0,0,0,0,180,2,0,0,0,0,0,0,180,2,0,0,0,0,0,0,180,2,0,0
Closure/15,src_com_google_javascript_jscomp_FlowSensitiveInlineVariables,0,31,0,0,0,0,34,3,0,0,0,0,0,0,34,3,0,0,0,0,0,0,34,3,0,0
Closure/150,src_com_google_javascript_jscomp_TypedScopeCreator,0,79,0,0,0,0,82,3,0,0,0,0,0,0,82,3,0,0,0,0,0,0,82,3,0,0
Closure/151,src_com_google_javascript_jscomp_CommandLineRunner,0,55,0,0,0,0,58,3,0,0,0,0,0,0,58,3,0,0,0,0,0,0,58,3,0,0
Closure/152,src_com_google_javascript_rhino_jstype_FunctionType,0,64,0,0,0,0,66,2,0,0,0,0,0,0,66,2,0,0,0,0,0,0,66,2,0,0
Closure/154,src_com_google_javascript_jscomp_TypeCheck,0,82,0,0,0,0,86,4,0,0,0,0,0,0,84,2,0,2,0,0,0,0,84,2,0,2
Closure/154,src_com_google_javascript_jscomp_TypeValidator,0,52,0,0,0,0,56,4,0,0,0,0,0,0,54,2,0,2,0,0,0,0,55,3,0,1
Closure/155,src_com_google_javascript_jscomp_InlineVariables,0,36,0,0,0,0,40,4,0,0,0,0,0,0,40,4,0,0,0,0,0,0,40,4,0,0
Closure/155,src_com_google_javascript_jscomp_ReferenceCollectingCallback,0,65,0,0,0,0,67,2,0,0,0,0,0,0,67,2,0,0,0,0,0,0,67,2,0,0
Closure/155,src_com_google_javascript_jscomp_Scope,0,59,0,0,0,0,60,1,0,0,0,0,0,0,60,1,0,0,0,0,0,0,60,1,0,0
Closure/156,src_com_google_javascript_jscomp_CollapseProperties,0,26,0,0,0,0,32,6,0,0,0,0,0,0,32,6,0,0,0,0,0,0,32,6,0,0
Closure/157,src_com_google_javascript_jscomp_CodeGenerator,0,35,0,0,0,0,37,2,0,0,0,0,0,0,37,2,0,0,0,0,0,0,37,2,0,0
Closure/157,src_com_google_javascript_jscomp_RenamePrototypes,0,31,0,0,0,0,35,4,0,0,0,0,0,0,35,4,0,0,0,0,0,0,35,4,0,0
Closure/157,src_com_google_javascript_jscomp_parsing_IRFactory,0,89,0,0,0,0,92,3,0,0,0,0,0,0,92,3,0,0,0,0,0,0,92,3,0,0
Closure/158,src_com_google_javascript_jscomp_AbstractCommandLineRunner,0,130,0,0,0,0,133,3,0,0,0,0,0,0,133,3,1,0,0,0,0,0,133,3,2,0
Closure/158,src_com_google_javascript_jscomp_CommandLineRunner,0,59,0,0,0,0,66,7,0,0,0,0,0,0,66,7,0,0,0,0,0,0,66,7,0,0
